# {"t_start": 1705540702.7239199, "env_id": "PctDiscrete-v0"} 
r,l,t
5.31,23,7.546406
6.34,25,10.038643
4.81,25,12.742627
1.18,7,13.43127
4.33,14,14.975304
5.92,26,17.397924
3.34,12,18.635272
4.36,17,20.361032
3.91,21,22.585737
3.51,17,24.844373
5.14,27,27.507632
6.42,23,29.76082
5.99,20,31.999325
4.46,13,33.164101
5.22,24,35.737474
4.02,15,37.290635
7.17,23,39.646454
4.61,13,40.857785
6.66,27,43.729464
3.43,15,45.294898
5.7,30,48.395761
5.57,25,50.796357
4.17,21,53.239585
3.54,16,54.827649
5.14,23,57.668972
5.23,26,60.223352
5.95,26,62.773493
6.1,24,65.067431
6.13,23,67.349818
4.37,14,68.853297
3.57,16,70.495738
5.6,23,72.912037
5.54,21,75.247359
4.94,21,77.466143
5.37,27,80.206089
4.55,15,81.721559
5.03,25,84.586527
4.93,17,86.176675
4.44,22,88.40251
5.05,20,90.631665
5.68,24,93.174248
4.72,16,94.67454
5.24,23,96.905119
5.39,23,99.440871
4.62,22,101.696875
5.12,22,103.961092
4.66,17,105.838893
5.06,22,107.981629
3.97,18,110.16058
5.16,25,112.451432
5.39,25,115.260704
4.25,17,116.90595
6.09,26,119.461033
5.38,21,121.631133
6.0,20,123.70906
5.62,23,126.015159
5.14,20,127.918716
5.33,18,129.760998
3.63,20,131.851573
6.55,25,134.517506
5.8,24,136.897791
2.7,12,137.909956
5.83,24,140.604316
6.26,23,142.854207
6.78,30,146.086216
6.02,28,148.651148
3.98,22,151.143543
5.65,18,152.731109
5.56,27,155.576103
4.69,20,157.21907
5.84,22,159.136238
5.88,30,162.081383
3.75,11,163.094046
5.13,21,165.329699
5.65,19,166.903961
5.46,19,168.73727
4.46,20,170.740047
3.72,12,172.014264
5.71,25,174.665884
5.43,24,176.941689
5.84,18,178.808787
5.03,24,181.248796
5.26,22,183.988199
3.75,14,185.699802
5.64,17,187.134876
5.64,23,189.746939
5.58,25,192.335081
5.57,26,194.564727
4.37,12,195.978657
5.09,25,198.528545
5.84,20,200.438097
5.32,29,202.875618
5.03,21,205.090833
4.35,19,206.723233
3.79,15,208.210853
6.48,26,210.972424
5.76,15,212.275868
6.52,25,214.817158
4.2,16,216.292554
5.27,25,218.811309
4.44,21,220.779758
5.54,30,223.926479
5.06,30,226.952689
5.51,25,229.286303
7.84,33,232.918796
4.75,20,235.047907
5.98,20,236.836608
3.91,20,238.830911
4.95,16,240.476691
4.89,25,242.8986
3.98,14,243.937992
5.35,20,245.649394
4.56,15,247.103005
5.1,26,249.90271
4.84,19,251.814515
3.84,11,252.846021
4.43,12,253.974832
5.47,25,256.737607
5.56,29,260.08973
4.28,14,261.195766
5.44,18,263.000387
5.7,23,265.363184
4.34,20,267.566111
7.06,29,270.505209
5.02,20,272.229349
5.53,30,275.508782
4.07,19,277.372128
6.48,19,279.744257
5.45,16,281.362594
5.61,20,283.483199
5.53,19,285.346912
3.22,16,287.305711
5.07,22,289.69453
4.66,13,291.117504
5.38,15,292.602211
2.39,17,294.110652
6.07,26,297.180018
6.48,24,299.846792
3.56,17,301.479703
5.16,18,303.245403
3.34,15,304.948987
6.09,27,307.651961
5.54,18,309.301389
5.71,24,311.933799
6.22,23,314.189415
5.29,21,316.544669
6.12,27,319.291329
4.69,20,321.146066
6.25,20,323.081899
5.0,17,324.790924
5.37,27,327.527682
3.79,18,329.122382
5.91,22,331.403656
7.24,34,334.558899
5.28,19,336.39614
4.74,24,338.762643
2.92,16,340.199715
3.23,17,341.879992
5.86,16,343.228546
5.97,25,345.925361
5.59,23,348.294955
5.56,31,351.31127
4.9,21,353.175165
5.71,21,355.276347
5.21,29,358.153733
4.95,21,360.243253
4.18,25,362.877419
4.61,14,364.23394
5.38,26,366.8744
6.11,24,369.566632
6.79,19,371.606881
6.09,24,373.722526
